property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Arbor Hills,2023-10-27,1.9154255376447504,0.9363636363636364,1.7935348216128117,1.0,2023-10,Q4 2023
Cortland Arbor Hills,2023-10-28,1.9154255376447504,0.9393939393939394,1.7993391414238566,1.0,2023-10,Q4 2023
Cortland Arbor Hills,2023-10-29,1.9154255376447504,0.9393939393939394,1.7993391414238566,1.0,2023-10,Q4 2023
Cortland Arbor Hills,2023-10-30,1.9154255376447504,0.9393939393939394,1.7993391414238566,1.0,2023-10,Q4 2023
Cortland Arbor Hills,2023-10-31,1.9180008796675463,0.9363636363636364,1.795946278234157,1.0,2023-10,Q4 2023
Cortland Arbor Hills,2023-11-01,1.9180008796675463,0.9393939393939394,1.8017584021119375,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-02,1.9197350057350058,0.9393939393939394,1.803387429629854,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-03,1.9197350057350058,0.9424242424242424,1.8092048084351113,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-04,1.9096272723419396,0.9424242424242424,1.799679035449525,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-05,1.9125355351811535,0.9454545454545454,1.8082154150803633,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-06,1.9125355351811535,0.9484848484848485,1.814010977308185,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-07,1.9125355351811535,0.9484848484848485,1.814010977308185,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-08,1.9314275587027812,0.9454545454545454,1.8260769645917203,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-09,1.9314275587027812,0.9727272727272728,1.878752261647251,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-10,1.9314275587027812,0.9727272727272728,1.878752261647251,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-11,1.9314275587027812,0.9696969696969697,1.872899450863303,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-12,1.9314275587027812,0.9696969696969697,1.872899450863303,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-13,1.9314275587027812,0.9696969696969697,1.872899450863303,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-14,1.9327649746755715,0.9666666666666667,1.8683394755197191,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-15,1.9327649746755715,0.9696969696969697,1.8741963390793421,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-16,1.9327649746755715,0.9696969696969697,1.8741963390793421,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-17,1.9327649746755715,0.9696969696969697,1.8741963390793421,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-18,1.9327649746755715,0.9696969696969697,1.8741963390793421,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-19,1.9327649746755715,0.9696969696969697,1.8741963390793421,1.0,2023-11,Q4 2023
Cortland Arbor Hills,2023-11-20,1.9327649746755715,0.9696969696969697,1.8741963390793421,1.0,2023-11,Q4 2023
