,property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
0,Cortland Copper Springs,2023-11-22,1.5000919615049222,0.9361702127659575,1.4043414107705654,1.0,2023-11,Q4 2023
1,Cortland Copper Springs,2023-11-23,1.503848390041776,0.9388297872340425,1.411857664055178,1.0,2023-11,Q4 2023
2,Cortland Copper Springs,2023-11-24,1.503848390041776,0.9414893617021276,1.415857260837204,1.0,2023-11,Q4 2023
3,Cortland Copper Springs,2023-11-25,1.503848390041776,0.9414893617021276,1.415857260837204,1.0,2023-11,Q4 2023
4,Cortland Copper Springs,2023-11-26,1.503848390041776,0.9361702127659575,1.407858067273152,1.0,2023-11,Q4 2023
5,Cortland Copper Springs,2023-11-27,1.503848390041776,0.9361702127659575,1.407858067273152,1.0,2023-11,Q4 2023
6,Cortland Copper Springs,2023-11-28,1.503848390041776,0.9335106382978724,1.403858470491126,1.0,2023-11,Q4 2023
7,Cortland Copper Springs,2023-11-29,1.4974937616725994,0.9308510638297872,1.3939436611314089,1.0,2023-11,Q4 2023
8,Cortland Copper Springs,2023-11-30,1.4974937616725994,0.9388297872340425,1.4058917496553924,1.0,2023-11,Q4 2023
9,Cortland Copper Springs,2023-12-01,1.4974937616725994,0.9335106382978724,1.3979263573060703,1.0,2023-12,Q4 2023
10,Cortland Copper Springs,2023-12-02,1.4989174533232257,0.9335106382978724,1.3992553886075858,1.0,2023-12,Q4 2023
11,Cortland Copper Springs,2023-12-03,1.4989174533232257,0.9388297872340425,1.407228353784837,1.0,2023-12,Q4 2023
12,Cortland Copper Springs,2023-12-04,1.496685601594627,0.9388297872340425,1.4051330249013387,1.0,2023-12,Q4 2023
13,Cortland Copper Springs,2023-12-05,1.496685601594627,0.9414893617021276,1.4091135717140904,1.0,2023-12,Q4 2023
14,Cortland Copper Springs,2023-12-06,1.4955111500453702,0.9414893617021276,1.4080078380746304,1.0,2023-12,Q4 2023
15,Cortland Copper Springs,2023-12-07,1.4955111500453702,0.9414893617021276,1.4080078380746304,1.0,2023-12,Q4 2023
16,Cortland Copper Springs,2023-12-08,1.5017610807843882,0.9414893617021276,1.413892081376791,1.0,2023-12,Q4 2023
17,Cortland Copper Springs,2023-12-09,1.5017610807843882,0.9468085106382979,1.4218801722320271,1.0,2023-12,Q4 2023
