building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/08/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/09/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/10/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/11/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/12/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/13/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/14/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/15/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/16/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/17/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/18/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/19/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/20/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/21/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/22/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/23/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/24/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/25/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/26/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/27/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/28/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/29/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,09/30/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,10/01/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,10/02/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,10/03/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,10/04/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,10/05/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,10/06/2024,False
Magnolia Heights,"Charlotte-Concord-Gastonia, NC-SC",10-100,2x2,1245,2245,10/07/2024,False
