building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/17/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/18/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/19/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/20/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/21/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/22/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/23/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/24/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/25/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/26/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/27/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/28/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/29/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,06/30/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/01/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/02/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/03/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/04/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/05/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/06/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/07/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/08/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/09/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/10/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/11/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/12/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/13/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/14/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/15/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/16/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/17/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/18/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/19/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/20/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/21/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/22/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/23/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/24/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/25/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/26/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/27/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/28/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/29/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/30/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,07/31/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,08/01/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,08/02/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,08/03/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,08/04/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,08/05/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,08/06/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,08/07/2023,False
Townhomes at Blendon,"Columbus, OH",Classic,2x1,1100,1100,08/08/2023,False
