building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Sparro,"Tucson, AZ",002,2x2,986,1515,10/04/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1731,10/05/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1731,10/06/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1731,10/07/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1731,10/08/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1731,10/09/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1660,10/10/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1592,10/11/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1528,10/12/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1540,10/13/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1560,10/14/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1560,10/15/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1560,10/16/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1560,10/17/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1560,10/18/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1560,10/19/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1562,10/20/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1562,10/21/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1562,10/22/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1562,10/23/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1562,10/24/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1562,10/25/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,10/26/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,10/27/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,10/28/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1555,10/29/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,10/30/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,10/31/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,11/01/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,11/02/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,11/03/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,11/04/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,11/05/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,11/06/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1566,11/07/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1629,11/08/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1695,11/09/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1695,11/10/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1695,11/11/2023,False
Sparro,"Tucson, AZ",002,2x2,986,1695,11/12/2023,False
