building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3275,06/17/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3275,06/18/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3275,06/19/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3002,06/20/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3002,06/21/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3002,06/22/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3002,06/23/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,06/24/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,06/25/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,06/26/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,06/27/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,06/28/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,06/29/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,06/30/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,07/01/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,07/02/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,07/03/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,07/04/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2960,07/05/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2979,07/06/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2958,07/07/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2958,07/08/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2958,07/09/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2958,07/10/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2958,07/11/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2958,07/12/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2958,07/13/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2958,07/14/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3088,07/15/2023,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3097,07/16/2023,True
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2775,01/17/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2775,01/18/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2775,01/19/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2775,01/20/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2775,01/21/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2775,01/22/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,01/23/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3053,01/24/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3053,01/25/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3053,01/26/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3053,01/27/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3053,01/28/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3053,01/29/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3053,01/30/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3053,01/31/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,3053,02/01/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/02/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/03/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/04/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/05/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/06/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/07/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/08/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/09/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/10/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/11/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/12/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/13/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/14/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2799,02/15/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2734,02/16/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2734,02/17/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2734,02/18/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2734,02/19/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2734,02/20/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2734,02/21/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2734,02/22/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2742,02/23/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2742,02/24/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2742,02/25/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2742,02/26/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2768,02/27/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2764,02/28/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2712,02/29/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2708,03/01/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2667,03/02/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2663,03/03/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2658,03/04/2024,False
Rowan Pointe,"Tampa-St. Petersburg-Clearwater, FL",1101,3x2,1307,2658,03/05/2024,False
